date,total runtime
2021-12-11,1.418333333
2021-12-12,5.342777777
2021-12-13,5.755
2021-12-14,3.836388889
2021-12-15,5.922777777
2021-12-16,3.590277778
2021-12-17,1.751666667
2021-12-18,4.174444443
2021-12-19,2.090277778
2021-12-20,2.418611111
2021-12-21,0.251944444
2021-12-22,6.171944443999999
2021-12-23,5.8374999999999995
2021-12-24,2.005555555
2021-12-25,0.751944444
2021-12-26,5.171666667
2021-12-27,5.590277778
2021-12-28,3.503888889
2021-12-29,3.6713888889999997
2021-12-30,2.2525
2021-12-31,6.508055555
2022-01-01,2.837777778
2022-01-02,3.503888889
2022-01-03,9.514722222
2022-01-04,0.0
2022-01-05,2.7572222230000003
2022-01-06,4.171111112
2022-01-07,5.257222222999999
2022-01-08,4.8380555549999995
2022-01-09,2.504722222
2022-01-10,5.585555556
2022-01-11,4.336944445
2022-01-12,4.7525
2022-01-13,4.256944445
2022-01-14,4.418055556
2022-01-15,4.003888889
2022-01-16,2.670833333
2022-01-17,4.752222222
2022-01-18,2.337222222
2022-01-19,2.923888889
2022-01-20,2.752222222
2022-01-21,9.091388889
2022-01-22,10.422222222
2022-01-23,2.756111111
2022-01-24,5.171666667
2022-01-25,5.090000000000001
2022-01-26,2.752777778
2022-01-27,8.094722222
2022-01-28,3.919444444
2022-01-29,9.004166666
2022-01-30,3.8377777770000003
2022-01-31,5.841666666
2022-02-01,0.252222222
2022-02-02,2.671666667
2022-02-03,4.419444444
2022-02-04,1.422222222
2022-02-05,2.837777778
2022-02-06,5.256111111
2022-02-07,4.675833333
2022-02-08,12.093333332
2022-02-09,5.5086111110000004
2022-02-10,11.341944444
2022-02-11,7.673611111
2022-02-12,6.923333333
2022-02-13,7.841944444
2022-02-14,12.093888889
2022-02-15,9.589722222999999
2022-02-16,6.171111111
2022-02-17,4.170833334
2022-02-18,9.591944445
2022-02-19,6.423611111
2022-02-20,10.009166666999999
2022-02-21,8.256666667000001
2022-02-22,15.180555554
2022-02-23,5.589166667
2022-02-24,4.003611111
2022-02-25,10.8375
2022-02-26,3.424722222
2022-02-27,11.003888888
2022-02-28,6.756388889
2022-03-01,14.841666667
2022-03-02,14.671388891000001
2022-03-03,7.9230555559999996
2022-03-04,5.671666666
2022-03-05,10.257222222
2022-03-06,6.3377777769999994
2022-03-07,4.675000001
2022-03-08,7.257499999
2022-03-09,5.3375
2022-03-10,2.675833333
2022-03-11,6.590833333999999
2022-03-12,10.509722223
2022-03-13,0.0
2022-03-14,1.752777778
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,3.670833333
2022-03-19,2.671388889
2022-03-20,1.171944445
2022-03-21,0.919166667
2022-03-22,3.504722222
2022-03-23,4.762222222
2022-03-24,1.1708333340000001
2022-03-25,3.0019444450000003
2022-03-26,0.0
2022-03-27,5.003333334
2022-03-28,1.504444444
2022-03-29,6.089722222
2022-03-30,1.3375
2022-03-31,1.752222222
2022-04-01,0.919166667
2022-04-02,4.8375
2022-04-03,5.756666665999999
2022-04-04,2.7525
2022-04-05,11.171388889
2022-04-06,6.509166667000001
2022-04-07,5.505277777
2022-04-08,4.004166667
2022-04-09,8.841388889000001
2022-04-10,4.256666666
2022-04-11,3.585277778
2022-04-12,4.5886111110000005
2022-04-13,2.170555556
2022-04-14,4.4238888890000005
2022-04-15,1.418611111
2022-04-16,3.503333333
2022-04-17,2.586111111
2022-04-18,1.751944444
2022-04-19,3.251944444
2022-04-20,0.0
2022-04-21,0.918888889
2022-04-22,8.337777778
2022-04-23,2.6719444450000003
2022-04-24,2.170833333
2022-04-25,2.171111111
2022-04-26,7.003333334000001
2022-04-27,3.338055555
2022-04-28,0.0
2022-04-29,1.918333333
2022-04-30,4.004444444
2022-05-01,6.257499999999999
2022-05-02,11.91833333
2022-05-03,4.8386111110000005
2022-05-04,5.008055555
2022-05-05,10.176388889
2022-05-06,10.336944445
2022-05-07,12.337499999999999
2022-05-08,12.927777777
2022-05-09,4.923333334
2022-05-10,5.671944444999999
2022-05-11,0.0
2022-05-12,4.418888889
2022-05-13,4.337222222
2022-05-14,8.752222222
2022-05-15,3.8372222220000003
2022-05-16,5.003888888
2022-05-17,4.8377777779999995
2022-05-18,1.2525
2022-05-19,1.918333333
2022-05-20,2.671111111
2022-05-21,6.419444444
2022-05-22,4.919444444
2022-05-23,2.171111111
2022-05-24,3.8386111109999996
2022-05-25,2.7525
2022-05-26,0.418611111
2022-05-27,2.837777778
2022-05-28,0.585
2022-05-29,2.8372222230000004
2022-05-30,0.418888889
2022-05-31,5.422499999999999
2022-06-01,2.171944444
2022-06-02,1.751666667
2022-06-03,5.337222222
2022-06-04,9.429444444
2022-06-05,6.923888889
2022-06-06,2.918611111
2022-06-07,7.171666666
2022-06-08,7.675555555000001
2022-06-09,3.004444444
2022-06-10,5.590555556
2022-06-11,3.918333333
